"Measure","Time","Time_type","Geography","Ethnicity","Ethnicity_type","Sex","Sex_type","Drug","Drug_type","Value","Value type","Value Note","Lower CI","Upper CI","unweighted sample size"
"Illicit drug use","2014","Year","England","Black","5","All","Men/Women/All","Mephedrone","Drug name","","%","no observations (zero value)","","","176"
"Illicit drug use","2014","Year","England","Black","5","All","Men/Women/All","LSD","Drug name","","%","no observations (zero value)","","","176"
"Illicit drug use","2014","Year","England","Black","5","All","Men/Women/All","Magic mushrooms","Drug name","","%","no observations (zero value)","","","176"
"Illicit drug use","2014","Year","England","Black","5","All","Men/Women/All","Methadone","Drug name","","%","no observations (zero value)","","","176"
"Illicit drug use","2014","Year","England","Black","5","All","Men/Women/All","Tranquilisers","Drug name","0.3","%","","","","176"
"Illicit drug use","2014","Year","England","Black","5","All","Men/Women/All","Volatile substances","Drug name","","%","no observations (zero value)","","","176"
"Illicit drug use","2014","Year","England","Asian","5","All","Men/Women/All","Any drug in the past year","Drug name","3.4","%","","1.80%","6.20%","322"
"Illicit drug use","2014","Year","England","Asian","5","All","Men/Women/All","Cannabis","Drug name","2.9","%","","1.50%","5.60%","322"
"Illicit drug use","2014","Year","England","Asian","5","All","Men/Women/All","Amphetamines","Drug name","","%","no observations (zero value)","","","322"
"Illicit drug use","2014","Year","England","Asian","5","All","Men/Women/All","Amyl nitrite (poppers)","Drug name","0.4","%","","","","322"
"Illicit drug use","2014","Year","England","Asian","5","All","Men/Women/All","Anabolic steroids","Drug name","","%","no observations (zero value)","","","322"
"Illicit drug use","2014","Year","England","Asian","5","All","Men/Women/All","Cocaine","Drug name","1.1","%","","","","322"
"Illicit drug use","2014","Year","England","Asian","5","All","Men/Women/All","Crack","Drug name","0.7","%","","","","322"
"Illicit drug use","2014","Year","England","Asian","5","All","Men/Women/All","Ecstasy","Drug name","0.4","%","","","","322"
"Illicit drug use","2014","Year","England","Asian","5","All","Men/Women/All","Heroin","Drug name","0.7","%","","","","322"
"Illicit drug use","2014","Year","England","Asian","5","All","Men/Women/All","Ketamine","Drug name","","%","no observations (zero value)","","","322"
"Illicit drug use","2014","Year","England","Asian","5","All","Men/Women/All","Mephedrone","Drug name","","%","no observations (zero value)","","","322"
"Illicit drug use","2014","Year","England","Asian","5","All","Men/Women/All","LSD","Drug name","0.1","%","","","","322"
"Illicit drug use","2014","Year","England","Asian","5","All","Men/Women/All","Magic mushrooms","Drug name","0.3","%","","","","322"
"Illicit drug use","2014","Year","England","Asian","5","All","Men/Women/All","Methadone","Drug name","0.7","%","","","","322"
"Illicit drug use","2014","Year","England","Asian","5","All","Men/Women/All","Tranquilisers","Drug name","","%","no observations (zero value)","","","322"
"Illicit drug use","2014","Year","England","Asian","5","All","Men/Women/All","Volatile substances","Drug name","","%","no observations (zero value)","","","322"
"Illicit drug use","2014","Year","England","Mixed/Other","5","All","Men/Women/All","Any drug in the past year","Drug name","7.2","%","","3.40%","14.70%","133"
"Illicit drug use","2014","Year","England","Mixed/Other","5","All","Men/Women/All","Cannabis","Drug name","6","%","","2.70%","12.70%","133"
"Illicit drug use","2014","Year","England","Mixed/Other","5","All","Men/Women/All","Amphetamines","Drug name","","%","no observations (zero value)","","","133"
"Illicit drug use","2014","Year","England","Mixed/Other","5","All","Men/Women/All","Amyl nitrite (poppers)","Drug name","1.2","%","","","","133"
"Illicit drug use","2014","Year","England","Mixed/Other","5","All","Men/Women/All","Anabolic steroids","Drug name","","%","no observations (zero value)","","","133"
"Illicit drug use","2014","Year","England","Mixed/Other","5","All","Men/Women/All","Cocaine","Drug name","0.5","%","","","","133"
"Illicit drug use","2014","Year","England","Mixed/Other","5","All","Men/Women/All","Crack","Drug name","","%","no observations (zero value)","","","133"
"Illicit drug use","2014","Year","England","Mixed/Other","5","All","Men/Women/All","Ecstasy","Drug name","1.3","%","","","","133"
"Illicit drug use","2014","Year","England","Mixed/Other","5","All","Men/Women/All","Heroin","Drug name","","%","no observations (zero value)","","","133"
"Illicit drug use","2014","Year","England","Mixed/Other","5","All","Men/Women/All","Ketamine","Drug name","0.5","%","","","","133"
"Illicit drug use","2014","Year","England","Mixed/Other","5","All","Men/Women/All","Mephedrone","Drug name","","%","no observations (zero value)","","","133"
"Illicit drug use","2014","Year","England","Mixed/Other","5","All","Men/Women/All","LSD","Drug name","0.8","%","","","","133"
"Illicit drug use","2014","Year","England","Mixed/Other","5","All","Men/Women/All","Magic mushrooms","Drug name","0.9","%","","","","133"
"Illicit drug use","2014","Year","England","Mixed/Other","5","All","Men/Women/All","Methadone","Drug name","","%","no observations (zero value)","","","133"
"Illicit drug use","2014","Year","England","Mixed/Other","5","All","Men/Women/All","Tranquilisers","Drug name","1.2","%","","","","133"
"Illicit drug use","2014","Year","England","Mixed/Other","5","All","Men/Women/All","Volatile substances","Drug name","","%","no observations (zero value)","","","133"
"Illicit drug use","2014","Year","England","White - British","5","Men","Men/Women/All","Any drug in the past year","Drug name","11.8","%","","10.10%","13.70%","2,396"
"Illicit drug use","2014","Year","England","White - British","5","Men","Men/Women/All","Cannabis","Drug name","9.4","%","","7.90%","11.10%","2,396"
"Illicit drug use","2014","Year","England","White - British","5","Men","Men/Women/All","Amphetamines","Drug name","0.9","%","","","","2,396"
"Illicit drug use","2014","Year","England","White - British","5","Men","Men/Women/All","Amyl nitrite (poppers)","Drug name","0.9","%","","","","2,396"
"Illicit drug use","2014","Year","England","White - British","5","Men","Men/Women/All","Anabolic steroids","Drug name","0.4","%","","","","2,396"
"Illicit drug use","2014","Year","England","White - British","5","Men","Men/Women/All","Cocaine","Drug name","3.4","%","","","","2,396"
"Illicit drug use","2014","Year","England","White - British","5","Men","Men/Women/All","Crack","Drug name","0.2","%","","","","2,396"
"Illicit drug use","2014","Year","England","White - British","5","Men","Men/Women/All","Ecstasy","Drug name","2.4","%","","","","2,396"
"Illicit drug use","2014","Year","England","White - British","5","Men","Men/Women/All","Heroin","Drug name","0.3","%","","","","2,396"
"Illicit drug use","2014","Year","England","White - British","5","Men","Men/Women/All","Ketamine","Drug name","0.9","%","","","","2,396"
"Illicit drug use","2014","Year","England","White - British","5","Men","Men/Women/All","Mephedrone","Drug name","0.7","%","","","","2,396"
"Illicit drug use","2014","Year","England","White - British","5","Men","Men/Women/All","LSD","Drug name","0.6","%","","","","2,396"
"Illicit drug use","2014","Year","England","White - British","5","Men","Men/Women/All","Magic mushrooms","Drug name","0.4","%","","","","2,396"
"Illicit drug use","2014","Year","England","White - British","5","Men","Men/Women/All","Methadone","Drug name","0.3","%","","","","2,396"
"Illicit drug use","2014","Year","England","White - British","5","Men","Men/Women/All","Tranquilisers","Drug name","0.4","%","","","","2,396"
"Illicit drug use","2014","Year","England","White - British","5","Men","Men/Women/All","Volatile substances","Drug name","","%","no observations (zero value)","","","2,396"
"Illicit drug use","2014","Year","England","White - Other","5","Men","Men/Women/All","Any drug in the past year","Drug name","11.7","%","","7.00%","18.90%","142"
"Illicit drug use","2014","Year","England","White - Other","5","Men","Men/Women/All","Cannabis","Drug name","10.1","%","","5.70%","17.20%","142"
"Illicit drug use","2014","Year","England","White - Other","5","Men","Men/Women/All","Amphetamines","Drug name","1","%","","","","142"
"Illicit drug use","2014","Year","England","White - Other","5","Men","Men/Women/All","Amyl nitrite (poppers)","Drug name","0.8","%","","","","142"
"Illicit drug use","2014","Year","England","White - Other","5","Men","Men/Women/All","Anabolic steroids","Drug name","","%","no observations (zero value)","","","142"
"Illicit drug use","2014","Year","England","White - Other","5","Men","Men/Women/All","Cocaine","Drug name","1.8","%","","","","142"
"Illicit drug use","2014","Year","England","White - Other","5","Men","Men/Women/All","Crack","Drug name","","%","no observations (zero value)","","","142"
"Illicit drug use","2014","Year","England","White - Other","5","Men","Men/Women/All","Ecstasy","Drug name","1.3","%","","","","142"
"Illicit drug use","2014","Year","England","White - Other","5","Men","Men/Women/All","Heroin","Drug name","0.9","%","","","","142"
"Illicit drug use","2014","Year","England","White - Other","5","Men","Men/Women/All","Ketamine","Drug name","0.7","%","","","","142"
"Illicit drug use","2014","Year","England","White - Other","5","Men","Men/Women/All","Mephedrone","Drug name","0.6","%","","","","142"
"Illicit drug use","2014","Year","England","White - Other","5","Men","Men/Women/All","LSD","Drug name","","%","no observations (zero value)","","","142"
"Illicit drug use","2014","Year","England","White - Other","5","Men","Men/Women/All","Magic mushrooms","Drug name","0.9","%","","","","142"
"Illicit drug use","2014","Year","England","White - Other","5","Men","Men/Women/All","Methadone","Drug name","","%","no observations (zero value)","","","142"
"Illicit drug use","2014","Year","England","White - Other","5","Men","Men/Women/All","Tranquilisers","Drug name","0.4","%","","","","142"
"Illicit drug use","2014","Year","England","White - Other","5","Men","Men/Women/All","Volatile substances","Drug name","0.7","%","","","","142"
"Illicit drug use","2014","Year","England","Black","5","Men","Men/Women/All","Any drug in the past year","Drug name","14.3","%","","7.50%","25.60%","60"
"Illicit drug use","2014","Year","England","Black","5","Men","Men/Women/All","Cannabis","Drug name","14.3","%","","7.50%","25.60%","60"
"Illicit drug use","2014","Year","England","Black","5","Men","Men/Women/All","Amphetamines","Drug name","","%","no observations (zero value)","","","60"
"Illicit drug use","2014","Year","England","Black","5","Men","Men/Women/All","Amyl nitrite (poppers)","Drug name","","%","no observations (zero value)","","","60"
"Illicit drug use","2014","Year","England","Black","5","Men","Men/Women/All","Anabolic steroids","Drug name","","%","no observations (zero value)","","","60"
"Illicit drug use","2014","Year","England","Black","5","Men","Men/Women/All","Cocaine","Drug name","","%","no observations (zero value)","","","60"
"Illicit drug use","2014","Year","England","Black","5","Men","Men/Women/All","Crack","Drug name","","%","no observations (zero value)","","","60"
"Illicit drug use","2014","Year","England","Black","5","Men","Men/Women/All","Ecstasy","Drug name","","%","no observations (zero value)","","","60"
"Illicit drug use","2014","Year","England","Black","5","Men","Men/Women/All","Heroin","Drug name","","%","no observations (zero value)","","","60"
"Illicit drug use","2014","Year","England","Black","5","Men","Men/Women/All","Ketamine","Drug name","","%","no observations (zero value)","","","60"
"Illicit drug use","2014","Year","England","Black","5","Men","Men/Women/All","Mephedrone","Drug name","","%","no observations (zero value)","","","60"
"Illicit drug use","2014","Year","England","Black","5","Men","Men/Women/All","LSD","Drug name","","%","no observations (zero value)","","","60"
"Illicit drug use","2014","Year","England","Black","5","Men","Men/Women/All","Magic mushrooms","Drug name","","%","no observations (zero value)","","","60"
"Illicit drug use","2014","Year","England","Black","5","Men","Men/Women/All","Methadone","Drug name","","%","no observations (zero value)","","","60"
"Illicit drug use","2014","Year","England","Black","5","Men","Men/Women/All","Tranquilisers","Drug name","","%","no observations (zero value)","","","60"
"Illicit drug use","2014","Year","England","Black","5","Men","Men/Women/All","Volatile substances","Drug name","","%","no observations (zero value)","","","60"
"Illicit drug use","2014","Year","England","Asian","5","Men","Men/Women/All","Any drug in the past year","Drug name","5.9","%","","3.10%","11.00%","137"
"Illicit drug use","2014","Year","England","Asian","5","Men","Men/Women/All","Cannabis","Drug name","5.1","%","","2.60%","10.00%","137"
"Illicit drug use","2014","Year","England","Asian","5","Men","Men/Women/All","Amphetamines","Drug name","","%","no observations (zero value)","","","137"
"Illicit drug use","2014","Year","England","Asian","5","Men","Men/Women/All","Amyl nitrite (poppers)","Drug name","0.8","%","","","","137"
"Illicit drug use","2014","Year","England","Asian","5","Men","Men/Women/All","Anabolic steroids","Drug name","","%","no observations (zero value)","","","137"
"Illicit drug use","2014","Year","England","Asian","5","Men","Men/Women/All","Cocaine","Drug name","1.9","%","","","","137"
"Illicit drug use","2014","Year","England","Asian","5","Men","Men/Women/All","Crack","Drug name","1.4","%","","","","137"
"Illicit drug use","2014","Year","England","Asian","5","Men","Men/Women/All","Ecstasy","Drug name","0.7","%","","","","137"
"Illicit drug use","2014","Year","England","Asian","5","Men","Men/Women/All","Heroin","Drug name","1.4","%","","","","137"
"Illicit drug use","2014","Year","England","Asian","5","Men","Men/Women/All","Ketamine","Drug name","","%","no observations (zero value)","","","137"
"Illicit drug use","2014","Year","England","Asian","5","Men","Men/Women/All","Mephedrone","Drug name","","%","no observations (zero value)","","","137"
"Illicit drug use","2014","Year","England","Asian","5","Men","Men/Women/All","LSD","Drug name","0.2","%","","","","137"
"Illicit drug use","2014","Year","England","Asian","5","Men","Men/Women/All","Magic mushrooms","Drug name","0.5","%","","","","137"
"Illicit drug use","2014","Year","England","Asian","5","Men","Men/Women/All","Methadone","Drug name","1.4","%","","","","137"
"Illicit drug use","2014","Year","England","Asian","5","Men","Men/Women/All","Tranquilisers","Drug name","","%","no observations (zero value)","","","137"
"Illicit drug use","2014","Year","England","Asian","5","Men","Men/Women/All","Volatile substances","Drug name","","%","no observations (zero value)","","","137"
"Illicit drug use","2014","Year","England","Mixed/Other","5","Men","Men/Women/All","Any drug in the past year","Drug name","8.5","%","","3.00%","21.60%","48"
"Illicit drug use","2014","Year","England","Mixed/Other","5","Men","Men/Women/All","Cannabis","Drug name","7.2","%","","2.30%","20.40%","48"
"Illicit drug use","2014","Year","England","Mixed/Other","5","Men","Men/Women/All","Amphetamines","Drug name","","%","no observations (zero value)","","","48"
"Illicit drug use","2014","Year","England","Mixed/Other","5","Men","Men/Women/All","Amyl nitrite (poppers)","Drug name","1.3","%","","","","48"
"Illicit drug use","2014","Year","England","Mixed/Other","5","Men","Men/Women/All","Anabolic steroids","Drug name","","%","no observations (zero value)","","","48"
"Illicit drug use","2014","Year","England","Mixed/Other","5","Men","Men/Women/All","Cocaine","Drug name","","%","no observations (zero value)","","","48"
"Illicit drug use","2014","Year","England","Mixed/Other","5","Men","Men/Women/All","Crack","Drug name","","%","no observations (zero value)","","","48"
"Illicit drug use","2014","Year","England","Mixed/Other","5","Men","Men/Women/All","Ecstasy","Drug name","","%","no observations (zero value)","","","48"
"Illicit drug use","2014","Year","England","Mixed/Other","5","Men","Men/Women/All","Heroin","Drug name","","%","no observations (zero value)","","","48"
"Illicit drug use","2014","Year","England","Mixed/Other","5","Men","Men/Women/All","Ketamine","Drug name","","%","no observations (zero value)","","","48"
"Illicit drug use","2014","Year","England","Mixed/Other","5","Men","Men/Women/All","Mephedrone","Drug name","","%","no observations (zero value)","","","48"
"Illicit drug use","2014","Year","England","Mixed/Other","5","Men","Men/Women/All","LSD","Drug name","","%","no observations (zero value)","","","48"
"Illicit drug use","2014","Year","England","Mixed/Other","5","Men","Men/Women/All","Magic mushrooms","Drug name","1.9","%","","","","48"
"Illicit drug use","2014","Year","England","Mixed/Other","5","Men","Men/Women/All","Methadone","Drug name","","%","no observations (zero value)","","","48"
"Illicit drug use","2014","Year","England","Mixed/Other","5","Men","Men/Women/All","Tranquilisers","Drug name","","%","no observations (zero value)","","","48"
"Illicit drug use","2014","Year","England","Mixed/Other","5","Men","Men/Women/All","Volatile substances","Drug name","","%","no observations (zero value)","","","48"
"Illicit drug use","2014","Year","England","White - British","5","Women","Men/Women/All","Any drug in the past year","Drug name","6.2","%","","5.20%","7.30%","3,494"
"Illicit drug use","2014","Year","England","White - British","5","Women","Men/Women/All","Cannabis","Drug name","5.1","%","","4.20%","6.10%","3,494"
"Illicit drug use","2014","Year","England","White - British","5","Women","Men/Women/All","Amphetamines","Drug name","0.3","%","","","","3,494"
"Illicit drug use","2014","Year","England","White - British","5","Women","Men/Women/All","Amyl nitrite (poppers)","Drug name","0","%","","","","3,494"
"Illicit drug use","2014","Year","England","White - British","5","Women","Men/Women/All","Anabolic steroids","Drug name","0","%","","","","3,494"
"Illicit drug use","2014","Year","England","White - British","5","Women","Men/Women/All","Cocaine","Drug name","1.1","%","","","","3,494"
"Illicit drug use","2014","Year","England","White - British","5","Women","Men/Women/All","Crack","Drug name","0.1","%","","","","3,494"
"Illicit drug use","2014","Year","England","White - British","5","Women","Men/Women/All","Ecstasy","Drug name","0.8","%","","","","3,494"
"Illicit drug use","2014","Year","England","White - British","5","Women","Men/Women/All","Heroin","Drug name","0.1","%","","","","3,494"
"Illicit drug use","2014","Year","England","White - British","5","Women","Men/Women/All","Ketamine","Drug name","0.2","%","","","","3,494"
"Illicit drug use","2014","Year","England","White - British","5","Women","Men/Women/All","Mephedrone","Drug name","0.2","%","","","","3,494"
"Illicit drug use","2014","Year","England","White - British","5","Women","Men/Women/All","LSD","Drug name","0","%","","","","3,494"
"Illicit drug use","2014","Year","England","White - British","5","Women","Men/Women/All","Magic mushrooms","Drug name","0.1","%","","","","3,494"
"Illicit drug use","2014","Year","England","White - British","5","Women","Men/Women/All","Methadone","Drug name","0.1","%","","","","3,494"
"Illicit drug use","2014","Year","England","White - British","5","Women","Men/Women/All","Tranquilisers","Drug name","0.5","%","","","","3,494"
"Illicit drug use","2014","Year","England","White - British","5","Women","Men/Women/All","Volatile substances","Drug name","0.1","%","","","","3,494"
"Illicit drug use","2014","Year","England","White - Other","5","Women","Men/Women/All","Any drug in the past year","Drug name","6.9","%","","4.00%","11.40%","240"
"Illicit drug use","2014","Year","England","White - Other","5","Women","Men/Women/All","Cannabis","Drug name","6.9","%","","4.00%","11.40%","240"
"Illicit drug use","2014","Year","England","White - Other","5","Women","Men/Women/All","Amphetamines","Drug name","0.8","%","","","","240"
"Illicit drug use","2014","Year","England","White - Other","5","Women","Men/Women/All","Amyl nitrite (poppers)","Drug name","0.5","%","","","","240"
"Illicit drug use","2014","Year","England","White - Other","5","Women","Men/Women/All","Anabolic steroids","Drug name","","%","no observations (zero value)","","","240"
"Illicit drug use","2014","Year","England","White - Other","5","Women","Men/Women/All","Cocaine","Drug name","0.9","%","","","","240"
"Illicit drug use","2014","Year","England","White - Other","5","Women","Men/Women/All","Crack","Drug name","","%","no observations (zero value)","","","240"
"Illicit drug use","2014","Year","England","White - Other","5","Women","Men/Women/All","Ecstasy","Drug name","3","%","","","","240"
"Illicit drug use","2014","Year","England","White - Other","5","Women","Men/Women/All","Heroin","Drug name","","%","no observations (zero value)","","","240"
"Illicit drug use","2014","Year","England","White - Other","5","Women","Men/Women/All","Ketamine","Drug name","0.5","%","","","","240"
"Illicit drug use","2014","Year","England","White - Other","5","Women","Men/Women/All","Mephedrone","Drug name","0.5","%","","","","240"
"Illicit drug use","2014","Year","England","White - Other","5","Women","Men/Women/All","LSD","Drug name","0.5","%","","","","240"
"Illicit drug use","2014","Year","England","White - Other","5","Women","Men/Women/All","Magic mushrooms","Drug name","1.4","%","","","","240"
"Illicit drug use","2014","Year","England","White - Other","5","Women","Men/Women/All","Methadone","Drug name","","%","no observations (zero value)","","","240"
"Illicit drug use","2014","Year","England","White - Other","5","Women","Men/Women/All","Tranquilisers","Drug name","","%","no observations (zero value)","","","240"
"Illicit drug use","2014","Year","England","White - Other","5","Women","Men/Women/All","Volatile substances","Drug name","","%","no observations (zero value)","","","240"
"Illicit drug use","2014","Year","England","Black","5","Women","Men/Women/All","Any drug in the past year","Drug name","9.7","%","","5.30%","17.10%","116"
"Illicit drug use","2014","Year","England","Black","5","Women","Men/Women/All","Cannabis","Drug name","9","%","","4.80%","16.50%","116"
"Illicit drug use","2014","Year","England","Black","5","Women","Men/Women/All","Amphetamines","Drug name","0.9","%","","","","116"
"Illicit drug use","2014","Year","England","Black","5","Women","Men/Women/All","Amyl nitrite (poppers)","Drug name","2.1","%","","","","116"
"Illicit drug use","2014","Year","England","Black","5","Women","Men/Women/All","Anabolic steroids","Drug name","","%","no observations (zero value)","","","116"
"Illicit drug use","2014","Year","England","Black","5","Women","Men/Women/All","Cocaine","Drug name","1.6","%","","","","116"
"Illicit drug use","2014","Year","England","Black","5","Women","Men/Women/All","Crack","Drug name","","%","no observations (zero value)","","","116"
"Illicit drug use","2014","Year","England","Black","5","Women","Men/Women/All","Ecstasy","Drug name","3","%","","","","116"
"Illicit drug use","2014","Year","England","Black","5","Women","Men/Women/All","Heroin","Drug name","","%","no observations (zero value)","","","116"
"Illicit drug use","2014","Year","England","Black","5","Women","Men/Women/All","Ketamine","Drug name","0.5","%","","","","116"
"Illicit drug use","2014","Year","England","Black","5","Women","Men/Women/All","Mephedrone","Drug name","","%","no observations (zero value)","","","116"
"Illicit drug use","2014","Year","England","Black","5","Women","Men/Women/All","LSD","Drug name","","%","no observations (zero value)","","","116"
"Illicit drug use","2014","Year","England","Black","5","Women","Men/Women/All","Magic mushrooms","Drug name","","%","no observations (zero value)","","","116"
"Illicit drug use","2014","Year","England","Black","5","Women","Men/Women/All","Methadone","Drug name","","%","no observations (zero value)","","","116"
"Illicit drug use","2014","Year","England","Black","5","Women","Men/Women/All","Tranquilisers","Drug name","0.5","%","","","","116"
"Illicit drug use","2014","Year","England","Black","5","Women","Men/Women/All","Volatile substances","Drug name","","%","no observations (zero value)","","","116"
"Illicit drug use","2014","Year","England","Asian","5","Women","Men/Women/All","Any drug in the past year","Drug name","0.4","%","","0.10%","1.70%","185"
"Illicit drug use","2014","Year","England","Asian","5","Women","Men/Women/All","Cannabis","Drug name","0.3","%","","0.00%","1.90%","185"
"Illicit drug use","2014","Year","England","Asian","5","Women","Men/Women/All","Amphetamines","Drug name","","%","no observations (zero value)","","","185"
"Illicit drug use","2014","Year","England","Asian","5","Women","Men/Women/All","Amyl nitrite (poppers)","Drug name","","%","no observations (zero value)","","","185"
"Illicit drug use","2014","Year","England","Asian","5","Women","Men/Women/All","Anabolic steroids","Drug name","","%","no observations (zero value)","","","185"
"Illicit drug use","2014","Year","England","Asian","5","Women","Men/Women/All","Cocaine","Drug name","0.1","%","","","","185"
"Illicit drug use","2014","Year","England","Asian","5","Women","Men/Women/All","Crack","Drug name","","%","no observations (zero value)","","","185"
"Illicit drug use","2014","Year","England","Asian","5","Women","Men/Women/All","Ecstasy","Drug name","","%","no observations (zero value)","","","185"
"Illicit drug use","2014","Year","England","Asian","5","Women","Men/Women/All","Heroin","Drug name","","%","no observations (zero value)","","","185"
"Illicit drug use","2014","Year","England","Asian","5","Women","Men/Women/All","Ketamine","Drug name","","%","no observations (zero value)","","","185"
"Illicit drug use","2014","Year","England","Asian","5","Women","Men/Women/All","Mephedrone","Drug name","","%","no observations (zero value)","","","185"
"Illicit drug use","2014","Year","England","Asian","5","Women","Men/Women/All","LSD","Drug name","","%","no observations (zero value)","","","185"
"Illicit drug use","2014","Year","England","Asian","5","Women","Men/Women/All","Magic mushrooms","Drug name","","%","no observations (zero value)","","","185"
"Illicit drug use","2014","Year","England","Asian","5","Women","Men/Women/All","Methadone","Drug name","","%","no observations (zero value)","","","185"
"Illicit drug use","2014","Year","England","Asian","5","Women","Men/Women/All","Tranquilisers","Drug name","","%","no observations (zero value)","","","185"
"Illicit drug use","2014","Year","England","Asian","5","Women","Men/Women/All","Volatile substances","Drug name","","%","no observations (zero value)","","","185"
